"ID","mono6_n2_ctr","mono6_n3_ctr","mono6_n5_ctr","mono6_n6_ctr","mono6_n2_atra","mono6_n3_atra","mono6_n5_atra","mono6_n6_atra"
"ENSG00000100629",66.6446068705049,48.6592953109783,88.1910494115217,56.7816657123751,51.476287987692,30.939991926455,69.4770406423209,42.5892986001588
"ENSG00000100632",221.015277886879,327.098596257132,202.215840569853,243.950860097611,255.585755473773,426.971888585079,202.171929076303,249.378302646713
"ENSG00000100644",5421.33475481291,1998.41022548004,1466.28754880166,1869.58891919635,14206.8569231148,11235.8580680921,7610.55258711694,11244.601078601
"ENSG00000100647",1254.0066843797,1521.95462556004,1603.47362566403,1410.07803185731,1231.83954277523,1513.73910500181,1620.50502903576,1247.91776139261
"ENSG00000100650",2661.7039927669,4217.81475049744,1347.80866423871,4400.57909270907,2810.84474872327,4009.04945387041,2295.24601833685,4334.87222378484
"ENSG00000100652",0,0,0,0,0,0,0,0
"ENSG00000100664",2133.98751387392,1892.98175230625,1595.45625753571,2243.92730796682,2358.9308251104,2321.27289428229,1860.23211521602,2464.53495393449
"ENSG00000100665",0,0,0,0,0,0,0.625919285065954,0
"ENSG00000100678",2.04014102664811,5.40658836788648,2.67245604277339,0.525756164003473,2.39424595291591,3.0939991926455,1.25183857013191,4.10499263615989
"ENSG00000100697",1550.50718025256,1277.30650191318,1232.89305439946,1629.84410841077,1488.02385973723,1345.88964880079,1604.85704690911,1587.60590203484
"ENSG00000100711",259.777957393193,207.477828617644,212.014846060022,215.03427107742,204.70802897431,208.844945503571,194.660897655512,195.500274297115
"ENSG00000100714",48.2833376306719,37.1702950292195,59.684851621939,30.4938575122014,55.6662184052948,47.9569874860052,85.7509420540357,40.5368022820789
"ENSG00000100721",21.7615042842465,1.35164709197162,81.9553186450505,14.1954164280938,8.37986083520567,3.0939991926455,38.1810763890232,10.7756056699197
"ENSG00000100722",456.991589969177,402.115009861557,481.04208769921,482.118402391185,484.236243977242,456.364880915211,539.542423726853,468.995408681267
"ENSG00000100726",381.506371983197,349.400773274664,319.803906451882,240.270566949587,263.965616308979,307.852919668227,312.959642532977,255.022667521433
"ENSG00000100731",1555.94755632363,1249.59773652776,1266.74416427459,1289.15411413652,2660.00725368957,2520.83584220792,2154.41417919701,2148.9636450297
"ENSG00000100739",1.36009401776541,0,0,0,0,0,0,0
"ENSG00000100744",210.814572753638,88.5328845241411,130.950346095896,149.84050674099,192.138237721501,143.870962458016,95.765650615091,142.135370027036
"ENSG00000100749",112.887803474529,104.076826081815,142.530988947914,129.336016344854,96.9669610930942,105.195972549947,102.024843465751,106.216684460637
"ENSG00000100764",35.3624444619006,46.6318246730209,38.3052032797519,45.7407862683021,32.3223203643647,29.3929923301322,42.5625113844849,45.6680430772787
"ENSG00000100767",26.5218333464254,14.8681180116878,31.1786538323562,17.8757095761181,92.7770306754913,101.32847355914,107.032197746278,77.4817360075179
"ENSG00000100784",199.933820611515,77.7197077883681,166.583093332874,123.026942376813,177.174200515777,112.157470733399,256.000987591975,184.211544547675
"ENSG00000100796",1662.71493671821,1140.11432207806,1307.72182359711,1571.48517420638,1476.05262997266,1180.36069199426,1137.9212602499,1339.76697162668
"ENSG00000100802",74.8051709770974,71.6372958744958,116.697247201105,70.4513259764654,101.755452998926,93.5934755775264,102.024843465751,77.4817360075179
"ENSG00000100804",210.134525744755,348.724949728678,301.987532833393,291.794671021928,192.138237721501,312.493918457195,215.316234062688,240.655193294873
"ENSG00000100811",2034.02060356817,1678.74568822875,1944.6571804581,1762.86041790364,1727.44845502883,1584.90108643266,1807.65489527048,1716.40004599435
"ENSG00000100813",2366.56359091181,2706.67330167317,2262.67944954813,2507.85690229657,2405.61862119226,2612.88231818912,2537.47678165738,2203.35479745882
"ENSG00000100814",63.2443718260914,47.3076482190067,106.007423030011,61.5134711884063,71.2288170992482,64.2004832473941,81.3695070585741,74.402991530398
"ENSG00000100815",357.704726672302,268.977771302352,251.210868020698,360.668728506382,456.702415518709,406.087394034722,286.671032560207,373.04120581103
"ENSG00000100823",388.306842072024,581.208249547796,907.744235862027,423.233712022796,400.437635625185,602.556342767711,715.425742830386,427.945482319668
"ENSG00000100836",563.758970363761,775.84543079171,465.007351442569,374.338388770473,438.147009383611,851.623277775674,407.473454577936,321.215673779511
"ENSG00000100842",0,0,0,0,0,0,0,0
"ENSG00000100852",297.180542881741,137.868003381105,232.503675721285,233.435736817542,339.38436382583,230.50293985209,267.893454008228,295.559469803512
"ENSG00000100865",204.694149673694,240.593182370948,242.302681211454,171.922265629136,275.338284585329,221.994442072315,172.127803393137,193.447777979035
"ENSG00000100867",0,0,1.78163736184892,1.57726849201042,0,0,1.25183857013191,1.53937223855996
"ENSG00000100883",712.689265309073,453.477599356478,508.657466807868,659.298229660355,805.663763156202,589.406846198968,537.664665871655,753.779272814859
"ENSG00000100884",0,1.35164709197162,0,0,0.598561488228976,0,1.25183857013191,0.513124079519986
"ENSG00000100888",1736.84006068642,1775.38845530472,1818.16092776683,2138.25031900212,1760.36933688142,1504.45710742387,1723.78171107164,1724.61003126667
"ENSG00000100889",499.834551528787,559.58189607625,467.679807485343,483.169914719192,416.598795807367,550.731856290899,329.859463229758,655.772573626542
"ENSG00000100890",15.6410812043022,9.46152964380134,18.7071922994137,16.8241972481111,10.7741067881216,15.4699959632275,16.8998206967808,9.23623343135975
"ENSG00000100897",1189.40221853585,970.482612035623,1223.98486759021,944.783826714241,993.612070460101,936.708255573425,1092.22915244009,959.542028702374
"ENSG00000100902",105.407286376819,120.97241473146,65.0297637074857,95.1618656846286,69.4331326345612,81.9909786051058,48.8217042351444,69.7848748147181
"ENSG00000100906",7393.47108057275,8898.56862999516,3830.52032797519,6851.65432929326,5592.95854601155,7454.21755488117,2265.82781193875,4446.7332731202
"ENSG00000100908",36.0424914707833,62.1757662306945,64.1389450265613,36.8029314802431,26.336705482075,54.9184856694576,40.0588342442211,31.8136929302391
"ENSG00000100911",371.985713858839,181.796533870183,127.387071372198,183.488901237212,501.594527135882,547.637857098253,347.385203211605,324.294418256631
"ENSG00000100916",60.5241837905606,33.1153537533047,29.3970164705072,66.2452766644376,47.2863575700891,21.6579943485185,48.8217042351444,40.0236782025589
"ENSG00000100918",153.010576998608,160.170180398637,73.9379505167304,96.2133780126355,240.621718268048,184.866451760569,140.83183913984,141.622245947516
"ENSG00000100926",44.8831025862584,39.8735892131628,36.5235659179029,43.6377616122883,31.1251973879068,44.8629882933597,22.5330942623744,23.0905835783994
"ENSG00000100934",742.611333699912,474.428129282038,487.277818465681,677.173939236473,759.574528562571,600.235843373227,611.523141509437,778.409228631819
"ENSG00000100938",635.843953305328,619.730191668988,675.240560140742,516.29255305141,616.518332875846,755.709302803663,652.207895038724,650.641332831342
"ENSG00000100941",539.957325052866,565.664307990123,569.233137110731,621.969542016109,474.060698677349,661.342327427976,638.437670767273,544.937772450225
"ENSG00000100949",439.990414747109,429.823775246975,418.684780034497,292.320427185931,574.020467211588,577.030849428386,553.312647998304,393.053044912309
"ENSG00000100968",0.680047008882703,0.67582354598581,6.23573076647123,1.05151232800695,0.598561488228976,0,0.625919285065954,0
"ENSG00000100979",68.684747897153,94.6152964380134,54.3399395363922,79.3891807645244,99.3612070460101,92.819975779365,45.6921078098147,87.2310935183976
"ENSG00000100982",739.211098655499,989.405671323225,1040.47621931977,791.263026825227,711.689609504253,782.781795739312,1036.52233606922,640.891975320462
"ENSG00000100983",359.064820690067,568.367602174066,505.985010765094,365.926290146417,342.377171266974,418.463390805304,381.810763890232,314.545060745751
"ENSG00000100985",126.488743652183,1580.75127406081,359.890747093483,646.154325560268,40.1036197113414,170.169955595503,169.624126252874,252.457047123833
"ENSG00000100987",0,0,0,0,0,0,0,0
"ENSG00000100991",2136.02765490057,2225.48693693127,1822.61502117145,2131.41548887008,2087.18390945444,2151.10293868678,2212.62467270815,2262.87719068314
"ENSG00000100994",1183.2817954559,1330.02073850007,1623.07163664437,994.730662294571,905.024970202212,1052.73322529763,1418.33309995945,852.299096082697
"ENSG00000100997",885.42120556528,1251.62520716572,1739.76888384547,922.176311662092,615.321209899388,858.584775959126,1366.38179929898,846.141607128457
"ENSG00000101000",36.0424914707833,33.7911772992905,95.3175988589174,23.1332712161528,11.3726682763505,20.8844945503571,58.2104935111338,29.2480725326392
"ENSG00000101003",12.2408461598887,0.67582354598581,4.45409340462231,4.20604931202778,0.598561488228976,3.86749899080687,3.75551571039573,3.5918685566399
"ENSG00000101004",0,5.40658836788648,0.890818680924462,7.88634246005209,0,3.0939991926455,16.2739014117148,8.20998527231978
"ENSG00000101017",178.172316327268,221.670123083346,136.295258181443,207.673684781372,298.08362113803,196.468948732989,329.233543944692,369.44933725439
"ENSG00000101019",121.728414590004,148.681180116878,192.416835079684,100.419427324663,106.543944904758,138.456463870886,182.768431239259,85.6917212798377
"ENSG00000101040",191.09320949604,189.906416422013,197.761747165231,201.36461081333,169.991462657029,116.024969724206,249.741794741316,139.569749629436
"ENSG00000101049",0,0.67582354598581,0,1.05151232800695,1.79568446468693,0,0,0
"ENSG00000101052",268.618568508668,224.373417267289,267.245604277339,230.806955997525,360.334015913844,245.199436017156,281.663678279679,248.352054487673
"ENSG00000101057",14.2809871865368,13.5164709197162,34.741928556054,49.4210794163265,15.5625986939534,2.32049939448412,17.5257399818467,34.3793133278391
"ENSG00000101074",0,0,0,0.525756164003473,0,0,0,0
"ENSG00000101076",0,0,0,0,0,0,0,0
"ENSG00000101079",308.061295023865,195.313004789899,416.903142672648,252.88871488567,292.696567743969,214.259444090701,422.495517419519,225.261470909274
"ENSG00000101082",149.610341954195,27.0329418394324,109.570697753709,131.964797164872,87.3899772814305,20.8844945503571,45.0661885247487,90.3098379955175
"ENSG00000101084",140.76973083872,150.03282720885,128.277890053123,110.934550604733,199.320975580249,272.271928952804,134.57264628918,171.896566639195
"ENSG00000101096",103.367145350171,18.9230592876027,108.679879072784,165.613191661094,104.748260440071,25.5254933393254,97.6434084702889,119.044786448637
"ENSG00000101098",0,0.67582354598581,0,0.525756164003473,0,0,0,0
"ENSG00000101104",14.2809871865368,31.0878831153472,27.6153791086583,28.916589020191,11.9712297645795,57.2389850639417,40.684753529287,30.2743206916792
"ENSG00000101109",2296.51874899689,2031.52557923334,2406.9920758579,2654.01711588953,1881.8773189919,1874.96351074317,2063.02996357739,2206.43354193594
"ENSG00000101115",0,0,0,0,0,0,0,1.02624815903997
"ENSG00000101126",943.905248329192,737.323488670518,914.870785309423,953.195925338296,960.092627119278,857.037776362803,963.91569900157,1003.67069954109
"ENSG00000101132",28.5619743730735,27.0329418394324,37.4143845988274,29.968101348198,43.6949886407153,60.3329842565872,40.0588342442211,41.5630504411189
"ENSG00000101134",0,1.35164709197162,1.78163736184892,0,0,0,0.625919285065954,0
"ENSG00000101138",283.579602704087,362.241420648394,280.607884491206,315.979454566087,253.191509520857,382.882400089881,296.059821836196,329.938783131351
"ENSG00000101144",0,0,0,0,1.19712297645795,0,0,0
"ENSG00000101146",478.07304724454,433.87871652289,348.310104241465,485.798695539209,388.466405860606,445.535883740952,408.099373863002,446.417949182388
"ENSG00000101150",2571.93778759438,3600.78785301239,2470.24020220353,2482.6206064244,3170.58020314889,4824.3182411325,2614.46485372049,2549.20042705529
"ENSG00000101152",1866.72903938302,2678.96453628775,2204.77623528804,1801.2406178759,1613.72177226532,2341.38388903448,1787.62547814837,1810.81487662603
"ENSG00000101158",633.123765269797,856.944256310007,817.771549088656,610.402906408032,577.611836140962,686.867820767301,694.770406423209,523.386561110386
"ENSG00000101160",6959.60108890559,13123.8174394984,9505.03532546401,7513.05558360963,10272.5122609857,13607.4084492549,10583.0432718952,10149.5942929053
"ENSG00000101161",1420.61820155597,1980.16298973842,2129.05664740946,1544.6716098422,1328.2079423801,1472.74361569926,1769.47381888145,1377.73815351116
"ENSG00000101162",138.729589812071,245.999770738835,213.796483421871,527.333432495483,129.289281457459,200.336447723796,106.406278461212,438.721087989588
"ENSG00000101166",303.300965961686,204.7745344337,215.57812078372,260.775057345723,326.216011084792,327.963914420423,225.95686190881,263.745776873273
"ENSG00000101180",0,0,0.890818680924462,0,0,0,0,0
"ENSG00000101181",235.976312082298,271.681065486295,258.337417468094,169.293484809118,240.023156779819,283.874425925225,280.411839709548,191.908405740475
"ENSG00000101182",2136.70770190945,2666.79971246001,2036.41150459332,2250.23638193486,1992.61119431426,2226.13241910844,1571.05740551555,1904.71658317819
"ENSG00000101187",48.9633846395546,33.7911772992905,28.5061977895828,33.6483944962223,50.279165011234,33.2604913209391,18.1516592669127,38.4843059639989
"ENSG00000101188",27.2018803553081,35.8186479372479,181.72701090859,28.916589020191,11.9712297645795,7.73499798161375,53.8290585156721,12.8281019879996
"ENSG00000101189",270.658709535316,302.093125055657,212.014846060022,238.693298457577,162.210163310053,204.203946714603,132.694888433982,174.462187036795
"ENSG00000101190",74.8051709770974,62.1757662306945,88.1910494115217,77.2861561085105,53.2719724523789,48.7304872841666,55.7068163708699,37.458057804959
"ENSG00000101191",695.008043078123,692.043311089469,783.920439213527,890.630941821883,634.475177522715,587.859846602645,813.695070585741,740.95117082686
"ENSG00000101193",824.216974765836,925.878258000559,832.024647983448,961.608023962352,823.022046314842,923.558759004682,846.24287340917,863.074701752616
"ENSG00000101194",95.2065812435785,110.835061541673,68.5930384311836,98.8421588326529,44.8921116171732,55.691985467619,48.8217042351444,34.892437407359
"ENSG00000101197",0,0,0,1.57726849201042,0,0,0,1.02624815903997
"ENSG00000101198",0,0,0,0,0,0,0,0
"ENSG00000101199",695.008043078123,1056.98802592181,723.344768910663,684.008769368518,517.755687318064,1072.07072025167,687.259375002418,631.142617809583
"ENSG00000101200",0.680047008882703,0,1.78163736184892,1.05151232800695,0,1.54699959632275,0,0
"ENSG00000101203",0,0,0,0,0,0,0,0.513124079519986
"ENSG00000101204",0,0,0.890818680924462,0,0,0,0,0
"ENSG00000101210",7.48051709770974,11.4890002817588,28.5061977895828,5.7833178040382,0.598561488228976,3.86749899080687,5.63327356559359,2.05249631807994
"ENSG00000101213",6.80047008882703,12.1648238277446,8.01736812832016,5.7833178040382,3.59136892937386,3.0939991926455,0,0.513124079519986
"ENSG00000101216",254.337581322131,289.252477681927,248.538411977925,269.187155969778,231.643295944614,215.032943888862,197.790494080842,224.235222750234
"ENSG00000101220",71.4049359326838,128.406473737304,261.009873510867,85.1724985685626,101.755452998926,109.063471540754,135.198565574246,72.350495212318
"ENSG00000101222",0,0,0,0,0,1.54699959632275,0,0.513124079519986
"ENSG00000101224",447.470931844819,883.977198149439,549.635126130393,473.180547603126,171.188585633487,277.686427539934,219.071749773084,208.841500364634
"ENSG00000101230",2.04014102664811,0,0,0,0.598561488228976,0,1.87775785519786,3.07874447711992
"ENSG00000101236",1111.87685952322,1576.02050923891,2242.19061988687,1774.95280967572,629.088124128654,770.40579896873,1109.75489242194,1060.62747236781
"ENSG00000101246",225.095559940175,485.917129563797,277.935428448432,258.146276525705,283.119583932306,436.253886163015,328.607624659626,261.693280555193
"ENSG00000101247",46.9232436129065,39.197765667177,40.0868406416008,34.6999068242292,61.0532717993556,58.7859846602645,38.8069956740892,47.7205393953587
"ENSG00000101251",0,0,0,0,0.598561488228976,0,0,0
"ENSG00000101255",99.2868632968747,92.5878258000559,24.0521043849605,46.7922985963091,107.741067881216,295.476922897645,15.6479821266489,40.5368022820789
"ENSG00000101265",7102.41096077095,5965.49444041674,6572.46022786068,5557.24265351671,2643.84609350739,2984.16222130658,3476.35570925631,2451.70685194649
"ENSG00000101266",501.194645546552,508.219306581329,489.950274508454,453.727569534997,438.147009383611,519.791864364444,453.791481672817,388.948052276149
"ENSG00000101276",0.680047008882703,0,0,0,0.598561488228976,0,0,0.513124079519986
"ENSG00000101278",2.04014102664811,2.02747063795743,1.78163736184892,5.25756164003473,4.78849190583181,2.32049939448412,5.63327356559359,6.15748895423983
"ENSG00000101280",0,1.35164709197162,0,0,0,0,0,0
"ENSG00000101282",0,0,0,0,1.19712297645795,0,0,0
"ENSG00000101290",992.868632968747,707.587252647143,813.317455684034,1154.03477998762,990.020701530727,866.31977394074,1083.46628244917,1098.08553017277
"ENSG00000101292",0,0,0,0,0,0,0,0.513124079519986
"ENSG00000101294",1717.11869742883,2414.7175298073,2398.08388904865,1487.88994412983,2843.16706908764,2837.97075945408,2228.2726548348,1831.85296388635
"ENSG00000101298",15.6410812043022,0.67582354598581,11.580642852018,26.2878082001736,8.97842232343464,1.54699959632275,8.76286999092336,15.3937223855996
"ENSG00000101306",0,0.67582354598581,0,0,0,0,0,0
"ENSG00000101307",1193.48250058914,1180.66373483721,453.426708590551,692.946624156577,1561.6469227894,1704.02005534951,583.356773681469,961.594525020454
"ENSG00000101310",1381.17547504077,1194.85602930291,990.590373188002,1261.28903744433,1595.16636613022,1473.51711549742,1238.69426514552,1648.66766749771
"ENSG00000101311",0.680047008882703,0,0,0,0,0,0,2.56562039759993
"ENSG00000101323",0,0.67582354598581,0,0,0,0,0,0
"ENSG00000101327",0,0,0,0,0,0,0,0.513124079519986
"ENSG00000101331",27.8819273641908,36.4944714832337,2.67245604277339,16.2984410841077,49.680603523005,78.1234796142989,25.6626906877041,46.1811671567987
"ENSG00000101333",3.40023504441352,0.67582354598581,3.56327472369785,2.10302465601389,29.3295129232198,10.8289971742592,5.63327356559359,27.7087002940792
"ENSG00000101335",17.6812222309503,56.769177862808,17.8163736184892,53.1013725643508,9.57698381166362,40.2219895043915,3.12959642532977,41.0499263615989
"ENSG00000101336",12087.8355828901,12693.3178407055,8045.87432610974,10682.8394963866,13807.0178489778,11183.2600818172,8777.26613447988,11076.2963805184
"ENSG00000101337",1331.53204339233,1207.69667667664,922.888153437743,1139.31360739553,1882.47588048013,1684.68256039547,1416.45534210425,1614.28835416988
"ENSG00000101342",0,0.67582354598581,0,0,0,0,0,0
"ENSG00000101343",524.996290857447,450.774305172535,417.793961353573,493.685037999261,632.679493058028,508.189367392023,492.598477346906,561.870867074385
"ENSG00000101346",209.454478735873,225.049240813275,249.429230658849,177.17982726917,359.136892937386,358.130406548717,280.411839709548,261.693280555193
"ENSG00000101347",11186.0932491116,7232.66358914014,7890.87187562888,6465.22354875071,14239.7778049673,11561.5014831181,8893.68712150215,9338.34512318422
"ENSG00000101349",0,0,0,0,0,0,0,0.513124079519986
"ENSG00000101350",542.677513088397,583.235720185754,447.19097782408,645.102813232261,545.289515776597,589.406846198968,508.246459473555,570.593976426224
"ENSG00000101353",3.40023504441352,2.02747063795743,6.23573076647123,3.15453698402084,3.59136892937386,3.86749899080687,8.76286999092336,11.2887297494397
"ENSG00000101361",484.873517333367,769.087195331851,710.873307377721,642.474032412244,398.641951160498,461.779379502341,670.359554305637,485.415379225907
"ENSG00000101363",117.648132536708,156.791062668708,159.456543885479,124.07845470482,155.625986939534,292.382923705,224.705023338678,155.476596094556
"ENSG00000101365",776.613684144047,1157.00991072771,1068.98241710935,804.406930925314,851.154436261604,1098.36971338915,950.771394015185,871.284687024936
"ENSG00000101367",1777.64288121939,1614.5424513601,1250.70942801794,1691.88333576318,1671.78223662353,1960.04848854092,1109.12897313687,1645.58892302059
"ENSG00000101384",84.3258291014552,95.2911199839992,130.059527414971,95.6876218486321,40.7021811995704,54.9184856694576,97.6434084702889,59.0092691447984
"ENSG00000101391",225.095559940175,206.802005071658,220.032214188342,169.293484809118,193.335360697959,214.259444090701,200.294171221105,186.264040865755
"ENSG00000101400",16.3211282131849,17.5714121956311,27.6153791086583,15.2469287561007,5.98561488228976,6.187998385291,5.63327356559359,14.3674742265596
"ENSG00000101405",0,0,0.890818680924462,1.05151232800695,0,0.773499798161375,0.625919285065954,0
"ENSG00000101407",242.096735162242,241.269005916934,219.141395507418,227.1266628495,256.782878450231,243.652436420833,215.942153347754,226.287719068314
"ENSG00000101412",17.6812222309503,9.46152964380134,7.1265494473957,12.6181479360834,21.5482135762431,18.563995155873,5.63327356559359,18.9855909422395
"ENSG00000101413",503.914833582083,421.713892695145,371.471389945501,492.633525671254,506.383019041714,474.928876071084,408.099373863002,432.050474955828
"ENSG00000101417",43.523008568493,20.2747063795743,45.4317527271476,25.2362958721667,46.0892345936312,30.939991926455,50.6994620903423,38.4843059639989
"ENSG00000101421",1812.3252786724,2907.39289483095,1759.36689482581,2429.51923386005,2861.72247522274,3616.11155640443,2410.41516678899,3863.82431878549
"ENSG00000101425",120.368320572238,712.318017469044,321.585543813731,1289.67987030052,141.260511222038,454.044381520727,165.242691257412,1164.27853643085
"ENSG00000101435",0,0,0,0,0,0,0,0
"ENSG00000101438",0.680047008882703,1.35164709197162,4.45409340462231,0.525756164003473,0,0.773499798161375,0,0.513124079519986
"ENSG00000101439",7113.29171291308,10227.9135449492,15492.2276799573,5666.07417946543,4513.75218273471,7363.71807849629,6000.6881859273,4413.3802079514
"ENSG00000101440",0,0,0,0.525756164003473,0,1.54699959632275,1.25183857013191,2.56562039759993
"ENSG00000101441",0,0,0.890818680924462,0,1.79568446468693,0,0,0
"ENSG00000101442",129.208931687714,167.604239404481,122.932977967576,116.717868408771,100.558330022468,122.986467907659,124.557937728125,101.085443665437
"ENSG00000101443",0,0,0,0,0,0,0,1.02624815903997
"ENSG00000101444",371.985713858839,543.362130972591,606.647521709559,360.668728506382,461.490907424541,451.723882126243,503.239105193027,378.68557068575
"ENSG00000101445",240.056594135594,79.7471784263255,187.962741675061,262.352325837733,189.743991768585,103.648972953624,180.890673384061,245.273310010553
"ENSG00000101446",0,0,0,0,0,0,0,0
"ENSG00000101447",2.04014102664811,2.02747063795743,5.34491208554677,8.41209862405557,7.18273785874772,1.54699959632275,2.50367714026382,8.20998527231978
"ENSG00000101448",0.680047008882703,0,0,0,0.598561488228976,0,0,0
"ENSG00000101452",121.728414590004,125.027356007375,113.133972477407,123.552698540816,146.647564616099,104.422472751786,207.805202641897,137.517253311356
"ENSG00000101457",728.330346513375,1473.29533024907,1386.11386751846,1173.48775805575,1106.74019173538,1444.89762296545,1562.29453552462,1705.11131624491
"ENSG00000101460",57.1239487461471,186.527298692083,86.4094120496728,108.831525948719,32.9208818525937,79.6704792106216,41.9365920994189,55.9305246676785
"ENSG00000101463",0,0,0,0,0,0,0,0
"ENSG00000101464",60.5241837905606,57.4450014087938,62.3573076647123,41.5347369562744,28.7309514349909,34.8074909172619,34.4255606786275,33.3530651687991
"ENSG00000101470",1.36009401776541,4.05494127591486,0,7.36058629604862,2.39424595291591,0,5.63327356559359,3.07874447711992
"ENSG00000101473",146.890153918664,216.939358261445,237.848587806831,127.758747852844,149.640372057244,194.148449338505,199.042332650973,159.581588730716
"ENSG00000101474",1213.88391085563,1945.69598889315,1726.40660363161,1838.04354935614,906.820654666899,1208.20668472807,1223.04628301887,1367.98879600028
"ENSG00000101489",0,0,0,0.525756164003473,0,0,0,0
"ENSG00000101493",1369.61467588976,1193.50438221094,1326.42901589652,707.667796748675,785.312672556417,937.481755371586,1129.15839025898,547.503392847825
"ENSG00000101542",0,0,0,0.525756164003473,1.19712297645795,1.54699959632275,2.50367714026382,0.513124079519986
"ENSG00000101544",308.741342032747,164.225121674552,139.858532905141,243.950860097611,225.657681062324,177.904953577116,117.046906307333,206.275879967034
"ENSG00000101546",31.2821624086044,39.197765667177,28.5061977895828,28.3908328561875,30.5266358996778,20.8844945503571,21.9071749773084,14.3674742265596
"ENSG00000101557",556.278453266051,442.664422620705,491.731911870303,651.411887200303,485.4333669537,375.147402108267,426.876952414981,417.683000729269
"ENSG00000101558",865.019795298799,731.916900302632,630.699626094519,709.770821404688,965.479680513339,1243.78767544349,662.848522884846,809.709797482538
"ENSG00000101574",123.088508607769,54.0658836788648,54.3399395363922,65.1937643364306,85.5942928167436,69.6149818345237,55.080897085804,53.3649042700785
"ENSG00000101577",1165.60057322495,1052.93308464589,1419.07415871267,1167.17868408771,2316.43295944614,1477.38461448823,2017.96377505264,1650.20703973627
"ENSG00000101596",6101.38176369561,1402.33385792056,1754.91280142119,2729.72600350603,3007.77147835061,1355.94514617689,1776.98485030224,2380.89572897273
"ENSG00000101605",23.1215983020119,22.9780005635175,87.3002307305973,46.7922985963091,37.7093737584255,30.939991926455,66.3474442169912,38.9974300435189
"ENSG00000101608",2682.10540303338,1884.19604620844,2148.6546583898,1900.60853287255,2715.07491060664,2260.9399100257,1840.20269809391,1902.66408686011
"ENSG00000101624",72.7650299504493,49.3351188569641,60.5756703028634,50.9983479083369,49.0820420347761,61.1064840547486,63.2178477916614,45.1549189977588
"ENSG00000101638",0,0,0.890818680924462,1.05151232800695,0.598561488228976,0,0,2.05249631807994
"ENSG00000101639",444.750743809288,271.681065486295,318.022269090033,310.196136762049,520.14993327098,316.361417448002,545.175697292446,380.22494292431
"ENSG00000101654",571.239487461471,469.697364460138,342.965192155918,503.148648951324,526.13554815327,573.163350437579,383.68852174543,465.916664204147
"ENSG00000101665",486.233611351133,475.103952828024,616.446527199728,495.788062655275,428.570025571947,593.274345189775,868.150048386479,573.672720903344
"ENSG00000101670",0,0,0,1.57726849201042,0.598561488228976,0,1.87775785519786,0.513124079519986
"ENSG00000101680",0,2.70329418394324,0.890818680924462,0,0,2.32049939448412,0.625919285065954,0.513124079519986
"ENSG00000101695",265.218333464254,152.060297846807,299.315076790619,155.623824545028,85.5942928167436,96.6874747701719,129.565292008653,82.0998527231978
"ENSG00000101745",1589.94990676776,1144.16926335398,1131.33972477407,1511.02321534598,1297.08274499219,1285.55666454421,942.008524024261,1249.97025771069
"ENSG00000101746",0,0,0,0,0,0,0.625919285065954,0
"ENSG00000101751",165.251423158497,66.9065310525952,55.2307582173166,96.739134176639,408.218934972162,228.182440457606,178.386996243797,211.920244841754
"ENSG00000101752",528.396525901861,307.499713423543,471.24308220904,554.14699685966,639.263669428547,485.757873245343,526.398118740468,542.885276132145
"ENSG00000101773",415.508722427332,240.593182370948,266.354785596414,396.420147658619,560.852114470551,326.4169148241,333.614978940154,386.895555958069
"ENSG00000101782",1215.92405188227,535.252248420761,704.63757661125,809.664492565348,1530.52172540149,1000.13523902266,977.685923273021,1150.93731036333
"ENSG00000101811",124.448602625535,147.329533024907,176.382098823043,117.243624572774,80.2072394226828,83.5379782014285,118.298744877465,84.6654731207977
"ENSG00000101812",0,0,0,0,0,0,0,0
"ENSG00000101825",0,0,0,0,0,0,0,0
"ENSG00000101842",12.9208931687714,1.35164709197162,0,10.5151232800695,0,0,0.625919285065954,13.3412260675196
"ENSG00000101843",193.133350522688,148.005356570892,158.565725204554,156.149580709031,215.482135762431,269.177929760158,162.113094832082,192.934653899515
"ENSG00000101844",119.008226554473,91.2361787080843,85.5185933687484,98.3164026686494,156.224548427763,151.605960439629,121.428341302795,136.491005152316
"ENSG00000101846",114.927944501177,67.582354598581,84.6277746878239,64.1422520084237,137.070580804436,92.0464759812036,78.2399106332443,84.6654731207977
"ENSG00000101849",2233.95442417968,2118.70681666551,3052.83561952813,2196.60925320651,374.10093014311,551.50535608906,620.286011500361,428.458606399188
"ENSG00000101850",0,0,0,0,0,0,0.625919285065954,0
"ENSG00000101856",291.74016681068,304.120595693614,342.965192155918,295.474964169952,281.323899467619,339.566411392844,282.915516849811,319.676301540951
"ENSG00000101868",97.2467222702266,43.9285304890776,91.7543241352196,68.3483013204515,94.5727151401782,72.7089810271692,101.398924180685,77.9948600870379
"ENSG00000101871",0.680047008882703,0,0.890818680924462,0,2.39424595291591,0.773499798161375,1.87775785519786,0
"ENSG00000101882",212.174666771403,206.802005071658,265.46396691549,240.796323113591,253.191509520857,228.182440457606,244.734440460788,203.710259569434
"ENSG00000101883",0,0,0,0,1.19712297645795,0.773499798161375,0,1.53937223855996
"ENSG00000101888",160.491094096318,87.1812374321695,136.295258181443,124.07845470482,112.529559787048,110.610471137077,100.773004895619,132.386012516156
"ENSG00000101890",0,0,0,0,0,0,0,0
